ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000176390	1.11573120615417	2.16704814532487	8.44619776988713	4.47997926693106	8.99449262363228e-05	0.0053744364762724	1.40994493120913
ENSG00000175564	-0.281103774939016	-1.21512419423222	4.05788255837668	-4.47589591237352	9.10049262245374e-05	0.00540429059354391	1.3990670060298
ENSG00000160226	-0.310648364973978	-1.24026496510585	4.05468680036785	-4.47228664530794	9.19521305371436e-05	0.00540429059354391	1.38945353589784
ENSG00000069493	0.696126328310295	1.6201488079449	3.56046595097324	4.4720613555915	9.20115768303053e-05	0.00540429059354391	1.38885351193655
ENSG00000143390	1.2010248550732	2.2990293039198	7.4293341441206	4.46999696176382	9.2558071612297e-05	0.00540429059354391	1.3833555788058
ENSG00000196420	-0.28758540112331	-1.2205956898622	3.4547421298304	-4.46821443541378	9.30325289043504e-05	0.00540429059354391	1.37860869453188
ENSG00000040341	0.650138218366613	1.56931853820731	4.98651531233228	4.46764239002321	9.31852997280837e-05	0.00540429059354391	1.37708540594751
AFFX-CreX-5_at	-0.742487317703185	-1.67305783470709	11.9294739200031	-4.46469732176727	9.39757435351262e-05	0.00542354644762965	1.36924360836232
ENSG00000166881	0.325839026847033	1.25339316142687	3.71973054012751	4.4593022801544	9.54409717262702e-05	0.005431485676528	1.35488077260672
ENSG00000153292	-0.290033044015555	-1.22266828181345	3.42160245616479	-4.45746259343387	9.59457510023388e-05	0.005431485676528	1.34998384148821
ENSG00000175662	-0.325294737949673	-1.252920380077	3.50698984331637	-4.45632933588486	9.62580098070786e-05	0.005431485676528	1.34696749095964
ENSG00000104899	-0.326196379264839	-1.25370366263529	2.70900835089099	-4.45519992885785	9.65702064870556e-05	0.005431485676528	1.34396153139442
ENSG00000221818	-0.577085467151822	-1.49183240218744	3.51181193467029	-4.45432322291243	9.68132396444039e-05	0.005431485676528	1.34162824331823
ENSG00000048462	3.32131533122303	9.99575354781029	3.92514764474613	4.45412654028738	9.68678453002626e-05	0.005431485676528	1.34110479882351
ENSG00000196704	0.868330241306394	1.825548808029	7.91028982818308	4.44494633387878	9.94507137225046e-05	0.00552999367365334	1.31667773224111
ENSG00000206337	1.90480750206539	3.74458931809491	5.47310112282219	4.44456480447003	9.95595175799309e-05	0.00552999367365334	1.31566274868604
ENSG00000004468	2.25039194855271	4.75812096138025	4.85035455063696	4.43832142471632	0.000101356788614514	0.00560219176976543	1.29905581769753
ENSG00000278195	-0.376814201251115	-1.29847136718502	3.26010087473198	-4.43590375883143	0.000102061332187709	0.00560219176976543	1.29262619716772
ENSG00000135090	0.677810327110226	1.59970992700987	7.65626346922869	4.43515710622139	0.000102279893691939	0.00560219176976543	1.29064065974237
ENSG00000186204	-0.582621670815714	-1.49756816393504	4.34028303449727	-4.42718847091249	0.000104641470528456	0.00570513012821274	1.26945404525688
ENSG00000135835	-0.325869004930678	-1.25341920623492	2.39758252961181	-4.42031700268859	0.000106721067891777	0.00579182089095235	1.25119043259688
ENSG00000181965	-0.270301154287651	-1.20605955940871	2.92686613132346	-4.41808692317298	0.0001074047148516	0.00580230676442593	1.24526430989667
ENSG00000002549	1.20052787129545	2.29823746402352	10.5644988210315	4.41369378884794	0.000108764134203839	0.00584903850802553	1.23359188294988
ENSG00000132005	-0.30555224672927	-1.23589163140412	2.37182575055518	-4.40828857036027	0.000110460059047999	0.00588312397959917	1.2192335078118
ENSG00000160293	-0.384671813663728	-1.30556276201748	3.81397098671303	-4.40824278681263	0.000110474534864933	0.00588312397959917	1.21911190360803
ENSG00000198835	-0.443117508889845	-1.35953897314575	3.6592350742186	-4.4069320712921	0.000110889751284812	0.00588312397959917	1.21563066025173
ENSG00000114867	-0.722863902934485	-1.65045511350754	7.15816269194883	-4.40396978038787	0.000111833846965296	0.00590225088845079	1.20776360923206
ENSG00000136205	0.714772103769436	1.64122394016992	11.0889852688115	4.40267797734183	0.000112248030589251	0.00590225088845079	1.20433325506233
ENSG00000168135	-0.199410333692351	-1.14822894857891	2.95146954036556	-4.39756588084558	0.000113901996228386	0.00595108099374552	1.1907601629217
ENSG00000182732	-0.316797219971524	-1.24556233150163	3.36009256136821	-4.39670559209155	0.000114182688325605	0.00595108099374552	1.188476325763
ENSG00000178966	1.00986624919022	2.01372440109039	5.33808897717527	4.39372514382247	0.00011516042833035	0.00597571503322967	1.18056472315395
ENSG00000104332	-1.86832307503145	-3.65107948006694	8.63844489587348	-4.3864713985034	0.000117574685295973	0.00607091006648579	1.16131416311606
ENSG00000100422	0.928643164111764	1.90348495119772	6.0303289062756	4.38514582058485	0.00011802124210056	0.00607091006648579	1.15779693515756
ENSG00000172061	3.72252989197072	13.2005843713552	8.44053246120683	4.38334954658909	0.000118629036941324	0.00607575816473078	1.15303112800113
ENSG00000165795	-1.4175843258677	-2.67137835939763	5.08349490655802	-4.38032880507748	0.000119658118728092	0.0060976555047709	1.14501750513279
ENSG00000173805	-0.266492696361741	-1.20287997561676	3.22262606254364	-4.3790763454705	0.000120087374914345	0.0060976555047709	1.14169522783476
ENSG00000145715	0.655680827290313	1.57535921105328	8.95668459804459	4.37124298233695	0.000122806780824861	0.00619985920299317	1.12092084749824
ENSG00000121895	0.445642214868149	1.36192023959358	3.4304079491455	4.37027148943153	0.000123148247206778	0.00619985920299317	1.1183449441764
ENSG00000130021	1.06546411164841	2.09284303405297	6.12677373395893	4.36479636413181	0.000125090263012218	0.00627035121875931	1.10382992059814
ENSG00000148719	-0.310400216931497	-1.24005165401279	5.09638653040155	-4.36334968646123	0.000125608421844811	0.00627035121875931	1.09999528518951
ENSG00000130758	-0.31508715533063	-1.24408680814334	3.96206050256654	-4.35988597736893	0.000126857641260022	0.00630610400734167	1.09081528199105
ENSG00000104133	0.660669873419772	1.58081645942326	9.2603163176893	4.3484493061652	0.000131070035035297	0.00643287860590707	1.06051507921236
ENSG00000184432	0.503940166343675	1.4180812216255	10.3223247733239	4.34826998108246	0.000131137171013743	0.00643287860590707	1.06004011065161
ENSG00000125354	0.892544539589588	1.85644752956433	5.2321599689928	4.34649369370358	0.000131804014013966	0.00643287860590707	1.05533557916715
ENSG00000082898	0.524386271864252	1.43832158219767	10.3182315661677	4.34645028783047	0.000131820350961113	0.00643287860590707	1.05522062296938
ENSG00000103657	0.847745032095206	1.79968577250174	8.05781556883091	4.34563765839931	0.0001321265743585	0.00643287860590707	1.05306849856135
ENSG00000204542	-0.344559471274192	-1.26976319956391	4.25561930126154	-4.34107192200594	0.00013386016743562	0.00644523424784164	1.04097843608167
ENSG00000198363	-0.455062492287149	-1.3708421835771	4.35153865748872	-4.34039759198379	0.000134118101437233	0.00644523424784164	1.0391930406878
ENSG00000175832	-0.44560334686993	-1.36188354826319	4.67935140685282	-4.33997046217839	0.000134281733750003	0.00644523424784164	1.03806217758496
ENSG00000172575	2.42604197573696	5.37417006404322	4.43599750387274	4.33801837559774	0.000135032081694913	0.00644523424784164	1.03289416216933
ENSG00000145901	0.844271985069536	1.79535854062835	8.87254772503049	4.33480170638597	0.00013627753994704	0.00644523424784164	1.0243793369205
ENSG00000125257	0.885977805993624	1.84801671531631	5.52180932552947	4.33424818579089	0.000136492995910567	0.00644523424784164	1.02291425260912
ENSG00000198517	-0.333167017458843	-1.25977581282992	2.89977122851995	-4.33394627529234	0.000136610655005506	0.00644523424784164	1.02211515865996
ENSG00000204128	-0.268477681742465	-1.20453614164936	3.29197973781121	-4.33281277691908	0.000137053289462674	0.00644523424784164	1.01911513233197
AFFX-r2-Hs18SrRNA-M_x_at	-0.359211143622415	-1.28272432035586	2.83455957725786	-4.33197746025311	0.000137380387569067	0.00644523424784164	1.01690441059113
ENSG00000172572	-0.288979049263802	-1.22177535899166	3.02980094849912	-4.33083729801614	0.000137828101149855	0.00644523424784164	1.01388704274199
ENSG00000168310	0.610160066413377	1.52642855617788	7.25163897788975	4.32540505243969	0.000139981036346034	0.00652014031893675	0.999513302077442
ENSG00000169155	-0.424293203773434	-1.3419149190608	3.68999352780309	-4.31700189040566	0.000143376876315135	0.00665212479876222	0.977286228577691
ENSG00000127837	-0.85143516903077	-1.80429491532944	5.436041664768	-4.31454744306691	0.000144383983665719	0.00667268324511373	0.97079579031322
ENSG00000091972	0.798395175160916	1.73916543765775	4.24676396727183	4.31179465816652	0.000145521799148237	0.00668239198932045	0.963517404789231
ENSG00000122188	2.0045529816764	4.01264348585748	4.74936505966022	4.31066405407711	0.000145991669922064	0.00668239198932045	0.960528374539892
ENSG00000061273	-0.778868073565793	-1.71578415476922	6.2486418970444	-4.30972433983571	0.000146383345587824	0.00668239198932045	0.958044140067234
ENSG00000011451	-0.276047973658231	-1.21087334821757	3.98522096239553	-4.30807016826105	0.000147075326044919	0.00668239198932045	0.953671452098707
ENSG00000151092	0.758241825567037	1.69142806936845	9.55108926537173	4.30671309656421	0.000147645428095863	0.00668239198932045	0.950084404105885
ENSG00000163918	0.915417351231833	1.88611461915553	5.46389189881662	4.30181308412597	0.000149722090747168	0.00668239198932045	0.937134646264157
ENSG00000105429	-0.499179373313036	-1.41340936512189	3.94084299855028	-4.30062528223386	0.000150229807576375	0.00668239198932045	0.933996015562085
ENSG00000027644	-0.264886091326822	-1.20154117752638	2.56748337912851	-4.29851332074606	0.000151136741492754	0.00668239198932045	0.928415875857384
ENSG00000137103	-0.276113905842809	-1.21092868725121	3.46882436523136	-4.29840079311608	0.000151185214975995	0.00668239198932045	0.928118577039038
ENSG00000148604	-0.25339253250735	-1.1920068550201	3.6000110471402	-4.2983869250082	0.000151191189995303	0.00668239198932045	0.928081937517255
ENSG00000178971	0.461554742619995	1.37702499108941	3.95986681652941	4.29762455268209	0.000151520013210226	0.00668239198932045	0.926067791509479
ENSG00000229150	-0.722109185087938	-1.64959193581746	5.49393320456074	-4.29716673726488	0.000151717814657336	0.00668239198932045	0.924858306569452
ENSG00000156234	4.90578149876768	29.9769458423315	6.05877306171154	4.29619467160153	0.000152138644269249	0.00668239198932045	0.922290339227964
ENSG00000185730	-0.265495592168386	-1.20204890442445	3.87839577926081	-4.29535852775156	0.000152501549921099	0.00668239198932045	0.920081549161631
ENSG00000137497	-0.764970184748248	-1.69933487885197	3.97158812911722	-4.29273830504897	0.000153644318339072	0.00670762335892826	0.913160491355854
ENSG00000067167	0.582585113589651	1.49753021673016	10.7218832029689	4.2897509910387	0.00015495747982473	0.00674008067575876	0.905270956057383
ENSG00000183853	-0.291647455085973	-1.22403724336172	3.08329309230616	-4.27984829350297	0.000159390048076284	0.00686828892393633	0.879126680488061
ENSG00000113810	0.828164159177038	1.77542468235455	5.19759796481388	4.27933935806651	0.000159621196622538	0.00686828892393633	0.877783402182437
ENSG00000114473	0.751955643078663	1.68407412808827	4.39444549347302	4.27928337154218	0.000159646644753824	0.00686828892393633	0.877635634218788
ENSG00000160339	-0.240448224857939	-1.18135963607921	3.21266003144338	-4.27621096966575	0.000161049317360201	0.00690353070177005	0.869527170154634
ENSG00000160685	-0.406295450362311	-1.32527839379495	3.39335672579501	-4.27383468136636	0.000162142502348626	0.00692529944146786	0.863256752120041
ENSG00000100234	-1.23965440745676	-2.36141958531201	10.7073749020673	-4.26908638159394	0.000164348835381258	0.00696882467197308	0.850729596028425
ENSG00000188566	-0.30044176098936	-1.23152145411609	4.03026376369649	-4.26811741970379	0.000164802688659539	0.00696882467197308	0.848173635063542
ENSG00000110680	-0.229671863077618	-1.17256822156142	3.15964394694051	-4.26784895306994	0.000164928654226394	0.00696882467197308	0.847465488200995
ENSG00000171794	-0.241408833228834	-1.18214649803855	2.35443476642988	-4.26223953911054	0.000167582398970859	0.00701287926551133	0.832671630959906
ENSG00000079337	-0.460927334653956	-1.37642627230943	4.6477499183439	-4.26120091472245	0.000168078350732068	0.00701287926551133	0.829932933361011
ENSG00000167699	0.55402259914651	1.46817363411079	9.17037145717051	4.26097331111441	0.000168187226183791	0.00701287926551133	0.829332797279735
ENSG00000171094	-0.357417574643719	-1.28113061899746	3.95909654285681	-4.25982906977985	0.000168735633043116	0.00701287926551133	0.826315820316694
ENSG00000173898	-0.251222243186521	-1.19021503152357	3.11909825918208	-4.25941389464968	0.000168935051193536	0.00701287926551133	0.825221190623247
ENSG00000107020	1.14727203934519	2.21494678728047	7.36902409168544	4.25482990017818	0.000171152328173284	0.00708008110006336	0.813136914901591
ENSG00000166148	-0.170809601772635	-1.12569001452542	2.90668957988357	-4.25090223450488	0.00017307490531147	0.00711755704967117	0.802785263974044
ENSG00000184557	-1.78475667844931	-3.44560346246765	5.38321019602026	-4.24944443074084	0.000173793889819878	0.00711755704967117	0.798943685351769
ENSG00000183161	0.69771982854067	1.62193929986281	3.90451197320271	4.24930447398759	0.000173863070522776	0.00711755704967117	0.798574890071921
ENSG00000128165	-0.291470628642855	-1.22388722628805	3.38972893689007	-4.24646447460465	0.000175272752713949	0.00714062200774832	0.791091921290714
ENSG00000108389	0.65494202866121	1.57455268213634	5.91336603392759	4.24574113110876	0.000175633590081545	0.00714062200774832	0.789186208782096
ENSG00000160951	-0.217838192767988	-1.16298959770802	2.15473281208295	-4.24338229894851	0.000176815371384563	0.00715222643298625	0.782972188581843
ENSG00000260105	-0.332184339023755	-1.25891802031363	4.35352643664113	-4.24276072384907	0.000177128082568251	0.00715222643298625	0.781334869899725
ENSG00000131095	-0.249400584094189	-1.18871312176376	3.56732339441251	-4.23771476022269	0.000179686902010098	0.00723086985605944	0.768045174697196
ENSG00000141002	-0.527328434310543	-1.44125781861554	4.12020393663019	-4.23630055364805	0.000180410551104562	0.00723306837539293	0.764321212938518
ENSG00000117411	-0.387976629086017	-1.30855687333831	4.54715213462643	-4.23410246754659	0.000181541006508051	0.00723306837539293	0.758533686525271
ENSG00000096060	-2.33565759058685	-5.04780993845169	4.41005712892642	-4.23281739088238	0.000182205134607191	0.00723306837539293	0.755150431480201
ENSG00000115594	-1.04654452974881	-2.06557655353965	6.98465125945903	-4.23200896702399	0.000182624152517375	0.00723306837539293	0.753022198432256
ENSG00000166166	-0.431993915170092	-1.34909684426529	5.45002569229899	-4.23167339252501	0.000182798363979586	0.00723306837539293	0.752138803331874
ENSG00000072694	1.44264551197008	2.71818850918828	9.9832603420548	4.22838973238599	0.000184511706066177	0.0072765266482298	0.743495499366469
ENSG00000131127	0.370238334820354	1.29256634639405	2.53657351120393	4.22567077472131	0.000185942346401774	0.00730858438631027	0.736339832459676
ENSG00000020129	-0.257084001266549	-1.19506078553342	3.34875885627091	-4.22407081911318	0.000186789292376992	0.00731756330500726	0.732129637022263
ENSG00000123159	-0.370672443935449	-1.29295534007986	8.40456696998635	-4.21989308869276	0.000189018729122968	0.00737704947116982	0.721137981141069
ENSG00000183092	-1.03789003798078	-2.05322258913011	4.61972876993072	-4.21889574536043	0.000189554816941562	0.00737704947116982	0.718514348185249
ENSG00000186591	-0.766757240820666	-1.70144113709814	5.18209592709938	-4.21767614367213	0.000190212404799545	0.00737837036453579	0.715306241665711
ENSG00000145386	0.671658595315183	1.5929031974682	3.59843129400383	4.21449503314926	0.00019193817989984	0.00739839419150694	0.706939534615081
ENSG00000115232	0.940013678662122	1.91854642892859	3.85376844151152	4.21441959293547	0.000191979293110695	0.00739839419150694	0.706741136303875
ENSG00000245532	-1.30163521057721	-2.46508126951668	4.97309445791533	-4.21303092376028	0.00019273763519799	0.00740063430356279	0.703089264666342
ENSG00000101266	-0.462226710218069	-1.37766652077958	5.69564938491003	-4.21202558765966	0.000193288479401648	0.00740063430356279	0.700445651246078
ENSG00000179965	-0.183746507007377	-1.13582967294533	2.53448397910413	-4.20931629327371	0.000194780676475988	0.00743240749579641	0.693322106401709
ENSG00000154473	0.391292471152932	1.31156787559185	8.81980205205086	4.20824333531604	0.000195374755404673	0.00743240749579641	0.690501288680737
ENSG00000064763	1.01946581081723	2.02716821752472	6.14548240957982	4.20673885962868	0.000196210760078982	0.00743819782425856	0.686546302652451
ENSG00000008517	1.04846954025014	2.06833452415365	3.49549689231126	4.20375711501984	0.000197878058068669	0.00743819782425856	0.678708876527201
